"year","Source","Target","s_dept","t_dept"
1996,2640,3153,"CS","CS"
1996,3153,3476,"CS","CS"
1996,3160,3561,"CS","BIO"
1996,3168,3384,"CS","CS"
1996,3168,3384,"CS","CS"
1996,2261,3169,"BIO","BIO"
1996,1958,3172,"BIO","BIO"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,237,3184,"CS","CS"
1996,237,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,2398,3185,"BIO","BIO"
1996,3199,3658,"BIO","BIO"
1996,2858,3205,"CS","CS"
1996,1436,3217,"BIO","BIO"
1996,2210,3224,"CS","CS"
1996,1247,3227,"CS","CS"
1996,2370,3227,"CS","CS"
1996,1247,2370,"CS","CS"
1996,3262,3765,"CS","CS"
1996,1968,3262,"CS","CS"
1996,1968,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,1705,3262,"CS","CS"
1996,1705,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,237,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,237,3184,"CS","CS"
1996,237,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,3184,3272,"CS","CS"
1996,493,3278,"CS","CS"
1996,493,3278,"CS","CS"
1996,493,3278,"CS","CS"
1996,493,3278,"CS","CS"
1996,3284,3382,"CS","CS"
1996,3284,3351,"CS","CS"
1996,3284,3351,"CS","CS"
1996,3284,3382,"CS","CS"
1996,2088,3296,"CS","CS"
1996,2170,3298,"CS","CS"
1996,3005,3299,"BIO","BIO"
1996,3005,3299,"BIO","BIO"
1996,2764,3299,"BIO","BIO"
1996,2764,3005,"BIO","BIO"
1996,2615,3319,"CS","CS"
1996,2615,3319,"CS","CS"
1996,529,3325,"CS","CS"
1996,529,3325,"CS","CS"
1996,529,3325,"CS","CS"
1996,529,3325,"CS","CS"
1996,529,3325,"CS","CS"
1996,1953,3338,"CS","CS"
1996,22,3339,"CS","CS"
1996,22,3339,"CS","CS"
1996,2717,3340,"CS","CS"
1996,2717,3340,"CS","CS"
1996,2717,3340,"CS","CS"
1996,3284,3351,"CS","CS"
1996,550,3352,"CS","CS"
1996,550,3352,"CS","CS"
1996,557,3370,"BIO","BIO"
1996,3375,3743,"CS","CS"
1996,3375,3743,"CS","CS"
1996,3375,3743,"CS","CS"
1996,3377,3903,"CS","CS"
1996,3381,4108,"CS","CS"
1996,3284,3382,"CS","CS"
1996,3284,3382,"CS","CS"
1996,3284,3382,"CS","CS"
1996,3168,3384,"CS","CS"
1996,3168,3384,"CS","CS"
1996,2717,3385,"CS","CS"
1996,3394,3577,"BIO","BIO"
1996,263,3395,"CS","CS"
1996,263,3395,"CS","CS"
1996,263,3395,"CS","CS"
1996,263,3395,"CS","CS"
1996,278,3401,"CS","CS"
1996,849,3410,"CS","CS"
1996,849,3410,"CS","CS"
1996,2369,3419,"CS","CS"
1996,2454,3419,"CS","CS"
1996,1311,3419,"CS","CS"
1996,3419,3668,"CS","CS"
1996,2454,3419,"CS","CS"
1996,2170,3447,"CS","CS"
1996,2120,3449,"CS","CS"
1996,2215,3465,"BIO","BIO"
1996,2215,3465,"BIO","BIO"
1996,1641,3490,"CS","CS"
1996,2603,3496,"BIO","BIO"
1996,2603,3496,"BIO","BIO"
1996,3513,3935,"CS","CS"
1996,1641,3519,"CS","CS"
1996,269,3519,"CS","CS"
1996,269,3519,"CS","CS"
1996,2625,3540,"CS","CS"
1996,2625,3540,"CS","CS"
1996,2625,3540,"CS","CS"
1996,3057,3556,"CS","CS"
1996,3057,3556,"CS","CS"
1996,3057,3556,"CS","CS"
1996,1550,3570,"BIO","BIO"
1996,1550,3570,"BIO","BIO"
1996,1550,3163,"BIO","BIO"
1996,3163,3570,"BIO","BIO"
1996,1550,3570,"BIO","BIO"
1996,1550,3570,"BIO","BIO"
1996,3394,3577,"BIO","BIO"
1996,3581,4006,"CS","CS"
1996,798,3587,"CS","CS"
1996,3587,3718,"CS","CS"
1996,3587,3718,"CS","CS"
1996,2356,3718,"CS","CS"
1996,3587,3718,"CS","CS"
1996,2356,3587,"CS","CS"
1996,2769,3588,"CS","CS"
1996,1833,3594,"BIO","BIO"
1996,3125,3596,"CS","CS"
1996,674,3632,"CS","CS"
1996,2579,3632,"CS","CS"
1996,2579,3632,"CS","CS"
1996,705,3632,"CS","CS"
1996,674,705,"CS","CS"
1996,674,3632,"CS","CS"
1996,2579,3632,"CS","CS"
1996,674,3632,"CS","CS"
1996,1015,3632,"CS","CS"
1996,674,1015,"CS","CS"
1996,705,3632,"CS","CS"
1996,705,3731,"CS","CS"
1996,674,705,"CS","CS"
1996,3632,3731,"CS","CS"
1996,674,3632,"CS","CS"
1996,674,3731,"CS","CS"
1996,3632,3731,"CS","CS"
1996,705,3632,"CS","CS"
1996,674,705,"CS","CS"
1996,674,3632,"CS","CS"
1996,2579,3632,"CS","CS"
1996,674,3632,"CS","CS"
1996,1015,3632,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,3632,"CS","CS"
1996,674,3632,"CS","CS"
1996,1015,3632,"CS","CS"
1996,674,1015,"CS","CS"
1996,679,3642,"CS","CS"
1996,1028,3650,"CS","CS"
1996,3199,3658,"BIO","BIO"
1996,3659,3930,"CS","CS"
1996,641,3668,"CS","CS"
1996,3270,3668,"CS","CS"
1996,2369,3668,"CS","CS"
1996,3270,3668,"CS","CS"
1996,102,3669,"BIO","BIO"
1996,3032,3670,"CS","CS"
1996,1721,3697,"CS","CS"
1996,1721,3697,"CS","CS"
1996,83,3700,"BIO","BIO"
1996,83,3700,"BIO","BIO"
1996,83,3700,"BIO","BIO"
1996,3132,3714,"CS","CS"
1996,3539,3716,"BIO","BIO"
1996,1751,3717,"BIO","BIO"
1996,1396,3718,"CS","CS"
1996,3587,3718,"CS","CS"
1996,3587,3718,"CS","CS"
1996,2356,3718,"CS","CS"
1996,3587,3718,"CS","CS"
1996,2356,3587,"CS","CS"
1996,2356,3718,"CS","CS"
1996,2356,3718,"CS","CS"
1996,978,3722,"BIO","BIO"
1996,978,3722,"BIO","BIO"
1996,978,3722,"BIO","BIO"
1996,2692,3727,"CS","CS"
1996,2399,2692,"CS","CS"
1996,2692,3727,"CS","CS"
1996,2399,3727,"CS","CS"
1996,2692,3727,"CS","CS"
1996,2692,3727,"CS","CS"
1996,2692,3727,"CS","CS"
1996,705,3731,"CS","CS"
1996,674,705,"CS","CS"
1996,674,3731,"CS","CS"
1996,2775,3740,"CS","CS"
1996,830,3743,"CS","CS"
1996,830,2904,"CS","CS"
1996,830,3777,"CS","CS"
1996,2904,3743,"CS","CS"
1996,3743,3777,"CS","CS"
1996,2904,3777,"CS","CS"
1996,3375,3743,"CS","CS"
1996,3375,3743,"CS","CS"
1996,1899,3761,"BIO","BIO"
1996,3365,3762,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,1705,3262,"CS","CS"
1996,1705,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,1968,3262,"CS","CS"
1996,1968,3765,"CS","CS"
1996,3262,3765,"CS","CS"
1996,1415,3777,"CS","CS"
1996,2797,4119,"CS","CS"
1996,2797,3777,"CS","CS"
1996,3777,4119,"CS","CS"
1996,830,3743,"CS","CS"
1996,830,2904,"CS","CS"
1996,830,3777,"CS","CS"
1996,2904,3743,"CS","CS"
1996,3743,3777,"CS","CS"
1996,2904,3777,"CS","CS"
1996,2670,3777,"CS","CS"
1996,401,3786,"CS","CS"
1996,3423,3799,"CS","BIO"
1996,2088,3801,"CS","CS"
1996,1078,3801,"CS","CS"
1996,58,3801,"CS","CS"
1996,1078,2088,"CS","CS"
1996,58,2088,"CS","CS"
1996,58,1078,"CS","CS"
1996,880,3807,"CS","CS"
1996,880,3807,"CS","CS"
1996,1479,3846,"BIO","BIO"
1996,1623,3857,"CS","CS"
1996,1911,3869,"CS","CS"
1996,1911,3869,"CS","CS"
1996,2637,3873,"CS","CS"
1996,913,3873,"CS","CS"
1996,913,2637,"CS","CS"
1996,2637,3873,"CS","CS"
1996,2879,3875,"CS","CS"
1996,2879,3875,"CS","CS"
1996,1969,3881,"BIO","BIO"
1996,2482,3881,"BIO","BIO"
1996,100,3881,"BIO","BIO"
1996,1969,2482,"BIO","BIO"
1996,100,1969,"BIO","BIO"
1996,100,2482,"BIO","BIO"
1996,847,3887,"CS","CS"
1996,1212,3892,"CS","CS"
1996,1434,3903,"CS","CS"
1996,3377,3903,"CS","CS"
1996,2059,3914,"CS","CS"
1996,1397,3921,"CS","CS"
1996,3659,3930,"CS","CS"
1996,2012,3932,"BIO","BIO"
1996,3933,4035,"CS","CS"
1996,705,4035,"CS","CS"
1996,705,3933,"CS","CS"
1996,3933,4035,"CS","CS"
1996,591,3935,"CS","CS"
1996,1888,3937,"CS","CS"
1996,1888,3937,"CS","CS"
1996,3089,3939,"CS","CS"
1996,3089,3939,"CS","CS"
1996,2315,3946,"BIO","BIO"
1996,1462,3946,"BIO","BIO"
1996,498,3949,"CS","CS"
1996,106,3955,"CS","CS"
1996,3955,4026,"CS","CS"
1996,287,3957,"BIO","BIO"
1996,598,3967,"CS","CS"
1996,598,3967,"CS","CS"
1996,598,3967,"CS","CS"
1996,3980,4019,"CS","CS"
1996,1007,3991,"BIO","BIO"
1996,2144,3996,"CS","CS"
1996,443,3996,"CS","CS"
1996,443,2144,"CS","CS"
1996,2144,3996,"CS","CS"
1996,2144,3996,"CS","CS"
1996,2059,4024,"CS","CS"
1996,1280,4024,"CS","CS"
1996,3955,4026,"CS","CS"
1996,847,4030,"CS","CS"
1996,847,4030,"CS","CS"
1996,705,4035,"CS","CS"
1996,705,3933,"CS","CS"
1996,3933,4035,"CS","CS"
1996,3933,4035,"CS","CS"
1996,920,4052,"BIO","BIO"
1996,628,4060,"BIO","BIO"
1996,628,4060,"BIO","BIO"
1996,530,4060,"BIO","BIO"
1996,3731,4079,"CS","CS"
1996,1574,4116,"CS","CS"
1996,1574,4116,"CS","CS"
1996,2797,4119,"CS","CS"
1996,2797,3777,"CS","CS"
1996,3777,4119,"CS","CS"
1996,2095,4128,"CS","CS"
1996,2095,4128,"CS","CS"
1996,1043,4137,"BIO","BIO"
1996,591,4161,"CS","CS"
1996,711,4167,"BIO","BIO"
1996,510,4168,"CS","CS"
1996,3028,4171,"CS","CS"
1996,2120,4171,"CS","CS"
1996,1826,4173,"BIO","BIO"
