"year","Source","Target","s_dept","t_dept"
1993,3127,3835,"CS","CS"
1993,1929,3844,"BIO","BIO"
1993,3530,3857,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1969,3881,"BIO","BIO"
1993,847,3887,"CS","CS"
1993,847,3887,"CS","CS"
1993,847,3887,"CS","CS"
1993,1212,3892,"CS","CS"
1993,3783,3933,"CS","CS"
1993,3089,3939,"CS","CS"
1993,3955,4026,"CS","CS"
1993,2256,4026,"CS","CS"
1993,2256,3955,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,219,3974,"CS","CS"
1993,2454,3985,"CS","CS"
1993,3985,4054,"CS","CS"
1993,1007,3991,"BIO","BIO"
1993,1007,3991,"BIO","BIO"
1993,2144,3996,"CS","CS"
1993,2144,3996,"CS","CS"
1993,2144,3996,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3955,4026,"CS","CS"
1993,2256,4026,"CS","CS"
1993,2256,3955,"CS","CS"
1993,1574,4116,"CS","CS"
1993,3427,4139,"CS","CS"
1993,4163,4173,"BIO","BIO"
1993,3092,4167,"CS","BIO"
1993,3092,4167,"CS","BIO"
1993,510,4168,"CS","CS"
1993,3028,4171,"CS","CS"
1993,3028,4171,"CS","CS"
1993,3028,4171,"CS","CS"
1993,3028,4171,"CS","CS"
1993,4163,4173,"BIO","BIO"
1993,4163,4173,"BIO","BIO"
1993,4163,4173,"BIO","BIO"
1993,1043,4183,"BIO","BIO"
1993,3873,4187,"CS","CS"
