"year","Source","Target","s_dept","t_dept"
2005,2178,3676,"BIO","CS"
2005,2301,3684,"CS","CS"
2005,3363,3687,"CS","CS"
2005,3497,3688,"CS","CS"
2005,1156,3688,"CS","CS"
2005,1066,3691,"CS","CS"
2005,1880,3691,"CS","CS"
2005,1570,3704,"BIO","BIO"
2005,3064,3706,"CS","CS"
2005,797,3722,"BIO","BIO"
2005,3176,3726,"BIO","CS"
2005,3726,4054,"CS","CS"
2005,2455,3726,"CS","CS"
2005,2871,3741,"BIO","BIO"
2005,3062,3746,"BIO","BIO"
2005,533,3746,"BIO","BIO"
2005,1392,3746,"BIO","BIO"
2005,3670,3758,"CS","CS"
2005,2280,3761,"BIO","BIO"
2005,471,3762,"CS","CS"
2005,3029,3762,"CS","CS"
2005,3181,3805,"BIO","BIO"
2005,3805,4133,"BIO","BIO"
2005,2637,3812,"CS","CS"
2005,3831,3915,"BIO","BIO"
2005,1180,3847,"BIO","BIO"
2005,3856,3885,"BIO","BIO"
2005,3863,3872,"CS","CS"
2005,2817,3863,"BIO","CS"
2005,1368,3863,"CS","CS"
2005,633,3887,"CS","CS"
2005,2247,3896,"CS","BIO"
2005,920,3899,"BIO","BIO"
2005,2769,3900,"CS","CS"
2005,403,3900,"CS","CS"
2005,646,3902,"CS","CS"
2005,3375,3902,"CS","CS"
2005,843,3911,"BIO","BIO"
2005,3913,4145,"BIO","BIO"
2005,3154,3914,"CS","CS"
2005,3365,3916,"CS","CS"
2005,3935,4161,"CS","CS"
2005,3936,4107,"CS","CS"
2005,2280,3948,"BIO","CS"
2005,3955,4026,"CS","CS"
2005,2210,3974,"CS","CS"
2005,344,4013,"BIO","BIO"
2005,167,4033,"BIO","BIO"
2005,1669,4033,"BIO","BIO"
2005,4035,4157,"CS","CS"
2005,2169,4035,"CS","CS"
2005,2169,4157,"CS","CS"
2005,4043,4103,"CS","CS"
2005,2222,4051,"BIO","BIO"
2005,315,4054,"CS","CS"
2005,1949,4055,"CS","CS"
2005,2526,4059,"CS","CS"
2005,4017,4068,"BIO","BIO"
2005,1165,4074,"BIO","BIO"
2005,3074,4075,"BIO","BIO"
2005,4026,4083,"CS","CS"
2005,907,4085,"CS","CS"
2005,4085,4134,"CS","CS"
2005,982,4102,"CS","CS"
2005,3210,4102,"CS","CS"
2005,2084,4105,"BIO","BIO"
2005,1263,4132,"BIO","BIO"
2005,3788,4133,"BIO","BIO"
2005,3113,4139,"CS","CS"
2005,22,4141,"CS","CS"
2005,2925,4160,"CS","CS"
2005,2614,4160,"CS","CS"
2005,2825,4173,"CS","BIO"
2005,3806,4180,"BIO","BIO"
2005,3393,4181,"CS","BIO"
